"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log$date_time_gmt_plus_2","Log_1","Log_2","Log_3","Log_4","Log_6","Log_8","Log_9","Log_10","Log_11","Log_12","Log_13","Log_14","Log_15","Log_16","Log_17","Log_18","Log_19","Log_20","Log_21","Log_22","Log_23","Log_25","Log_26","Log_28","Log_29","Log_30","Log_31","Log_32","Log_33","Log_34","Log_35","Log_36","Log_37","Log_38","Log_39","Log_40","Log_41","Log_42","Log_45","Log_46","Log_47","Log_48","Log_50","Log_51","Log_52","Log_53","Log_54","Log_55","Log_57","Log_58","Log_59","Log_60","Log_61","Log_62","Log_63","Log_65","Log_68","Log_69","Log_70","Log_71","Log_73","Log_74","Log_76","Log_77","Log_78","Log_79","Log_80","Log_82","Log_83","Log_86","Log_87","Log_97","Log_99","Log_101","Log_102"
107,2019,177,1947,NA,27.25,77,469.3,21.97,12.96,3.099,"2019-06-26 19:47:00",1561578420,7.420584,46.95226,559," 2019-06-26 19:47:00",2019-06-26 21:47:00,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1947,10,27.25,77.6,491.2,22.1,12.94,3.099,"2019-06-26 19:47:10",1561578430,7.420441,46.95243,559," 2019-06-26 19:47:10",2019-06-26 21:47:10,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1947,20,27.21,78.2,507.4,22.18,12.96,3.099,"2019-06-26 19:47:20",1561578440,7.420543,46.9526,559," 2019-06-26 19:47:20",2019-06-26 21:47:20,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1947,30,27.15,78.6,516.3,22.18,12.95,3.099,"2019-06-26 19:47:30",1561578450,7.420996,46.95288,560," 2019-06-26 19:47:30",2019-06-26 21:47:30,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1947,40,27.05,79.2,522.3,22.2,12.96,3.099,"2019-06-26 19:47:40",1561578460,7.421124,46.95315,563," 2019-06-26 19:47:40",2019-06-26 21:47:40,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1947,50,26.93,79.9,539.2,22.21,12.96,3.099,"2019-06-26 19:47:50",1561578470,7.42103,46.95343,567," 2019-06-26 19:47:50",2019-06-26 21:47:50,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1948,NA,26.81,80.8,560.3,22.24,12.97,3.099,"2019-06-26 19:48:00",1561578480,7.420963,46.95379,566," 2019-06-26 19:48:00",2019-06-26 21:48:00,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1948,10,26.66,81.7,570.8,22.23,12.96,3.099,"2019-06-26 19:48:10",1561578490,7.42085,46.95414,568," 2019-06-26 19:48:10",2019-06-26 21:48:10,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1948,20,26.49,82.2,647.3,22.11,12.97,3.099,"2019-06-26 19:48:20",1561578500,7.420764,46.9545,568," 2019-06-26 19:48:20",2019-06-26 21:48:20,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1948,30,26.34,83.3,591.8,22.11,12.96,3.099,"2019-06-26 19:48:30",1561578510,7.420651,46.95489,569," 2019-06-26 19:48:30",2019-06-26 21:48:30,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1948,40,26.22,84.1,626.6,22.09,12.97,3.099,"2019-06-26 19:48:40",1561578520,7.420581,46.95521,571," 2019-06-26 19:48:40",2019-06-26 21:48:40,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1948,50,26.11,84.5,627.7,22.04,12.96,3.099,"2019-06-26 19:48:50",1561578530,7.420468,46.95556,572," 2019-06-26 19:48:50",2019-06-26 21:48:50,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1949,NA,26.01,85.2,578.5,22.02,12.97,3.099,"2019-06-26 19:49:00",1561578540,7.420384,46.95597,568," 2019-06-26 19:49:00",2019-06-26 21:49:00,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1949,10,25.91,86.1,558,22.03,12.97,3.099,"2019-06-26 19:49:10",1561578550,7.420298,46.95639,565," 2019-06-26 19:49:10",2019-06-26 21:49:10,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1949,20,25.84,86.7,609.7,22.02,12.96,3.099,"2019-06-26 19:49:20",1561578560,7.420286,46.9567,565," 2019-06-26 19:49:20",2019-06-26 21:49:20,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1949,30,25.78,87.2,711,22.06,12.97,3.099,"2019-06-26 19:49:30",1561578570,7.420654,46.95675,571," 2019-06-26 19:49:30",2019-06-26 21:49:30,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1949,40,25.73,87.2,624.7,21.99,12.96,3.099,"2019-06-26 19:49:40",1561578580,7.421154,46.95683,578," 2019-06-26 19:49:40",2019-06-26 21:49:40,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1949,50,25.68,87.7,678.3,22.02,12.97,3.099,"2019-06-26 19:49:50",1561578590,7.421746,46.95691,582," 2019-06-26 19:49:50",2019-06-26 21:49:50,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1950,NA,25.59,88.1,608,22.01,12.96,3.099,"2019-06-26 19:50:00",1561578600,7.422273,46.95701,582," 2019-06-26 19:50:00",2019-06-26 21:50:00,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1950,10,25.51,87.9,554.5,21.82,12.97,3.099,"2019-06-26 19:50:10",1561578610,7.422553,46.95714,583," 2019-06-26 19:50:10",2019-06-26 21:50:10,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1950,20,25.45,87.5,521,21.65,12.96,3.099,"2019-06-26 19:50:20",1561578620,7.422843,46.95729,585," 2019-06-26 19:50:20",2019-06-26 21:50:20,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1950,30,25.44,87.4,520,21.6,12.97,3.099,"2019-06-26 19:50:30",1561578630,7.423198,46.95722,576," 2019-06-26 19:50:30",2019-06-26 21:50:30,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1950,40,25.41,87.3,516.6,21.56,12.96,3.099,"2019-06-26 19:50:40",1561578640,7.423491,46.95691,572," 2019-06-26 19:50:40",2019-06-26 21:50:40,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1950,50,25.37,86.9,538.6,21.52,12.96,3.099,"2019-06-26 19:50:50",1561578650,7.423805,46.95658,568," 2019-06-26 19:50:50",2019-06-26 21:50:50,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1951,NA,25.37,87.3,545.2,21.61,12.96,3.099,"2019-06-26 19:51:00",1561578660,7.424351,46.95646,567," 2019-06-26 19:51:00",2019-06-26 21:51:00,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1951,10,25.4,87.1,543.1,21.52,12.97,3.099,"2019-06-26 19:51:10",1561578670,7.424991,46.95629,564," 2019-06-26 19:51:10",2019-06-26 21:51:10,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1951,20,25.47,85.9,540.6,21.41,12.97,3.099,"2019-06-26 19:51:20",1561578680,7.425626,46.95613,564," 2019-06-26 19:51:20",2019-06-26 21:51:20,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1951,30,25.59,84.6,530.6,21.41,12.95,3.099,"2019-06-26 19:51:30",1561578690,7.426206,46.95595,565," 2019-06-26 19:51:30",2019-06-26 21:51:30,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1951,40,25.71,83.5,515.6,21.39,12.97,3.099,"2019-06-26 19:51:40",1561578700,7.426778,46.9558,567," 2019-06-26 19:51:40",2019-06-26 21:51:40,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1951,50,25.85,82.4,523.4,21.4,12.96,3.099,"2019-06-26 19:51:50",1561578710,7.427361,46.95563,574," 2019-06-26 19:51:50",2019-06-26 21:51:50,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1952,NA,26,81.1,504.9,21.41,12.97,3.099,"2019-06-26 19:52:00",1561578720,7.427975,46.95547,576," 2019-06-26 19:52:00",2019-06-26 21:52:00,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
107,2019,177,1952,10,26.14,79.8,496.1,21.39,12.95,3.099,"2019-06-26 19:52:10",1561578730,7.42857,46.95529,578," 2019-06-26 19:52:10",2019-06-26 21:52:10,NA,NA,NA,NA,2019-06-26 21:50:00,28.159,27.961,30.356,25.902,26.292,29.652,25.805,27.961,26,27.961,25.805,29.652,29.953,30.963,28.357,28.357,28.953,26.292,26.097,26.977,26,26.292,29.652,28.853,25.805,29.552,25.125,25.222,27.075,28.853,28.853,29.252,28.853,27.075,26.488,29.053,28.06,29.953,29.853,28.853,29.853,27.468,25.125,28.456,23.004,29.752,30.457,29.853,29.452,25.708,26.488,28.159,27.468,25.61,26.488,24.448,29.853,28.159,30.76,30.457,28.853,30.76,26.097,28.357,24.641,24.738,26.585,29.552,28.853,27.075,23.1,24.641,25.416,26.879,28.853
